hour,group1,group2,group3,group4,group5
5582,400000,100000,200000,150000,150000
5583,400000,100000,200000,150000,150000
5584,400000,100000,200000,150000,150000
5585,400000,100000,200000,150000,150000
5586,400000,100000,200000,150000,150000
5587,400000,100000,200000,150000,150000
5588,400000,100000,200000,150000,150000
5589,400000,100000,200000,150000,150000
5590,400000,100000,200000,150000,150000
5591,400000,100000,200000,150000,150000
5592,400000,100000,200000,150000,150000
5593,400000,100000,200000,150000,150000
5594,400000,100000,200000,150000,150000
5595,400000,100000,200000,150000,150000
5596,400000,100000,200000,150000,150000
5597,400000,100000,200000,150000,150000
5598,400000,100000,200000,150000,150000
5599,400000,100000,200000,150000,150000
5600,400000,100000,200000,150000,150000
5601,400000,100000,200000,150000,150000
5602,400000,100000,200000,150000,150000
5603,400000,100000,200000,150000,150000
5604,400000,100000,200000,150000,150000
5605,400000,100000,200000,150000,150000
5606,400000,100000,200000,150000,150000
5607,400000,100000,200000,150000,150000
5608,400000,100000,200000,150000,150000
5609,400000,100000,200000,150000,150000
5610,400000,100000,200000,150000,150000
5611,400000,100000,200000,150000,150000
5612,400000,100000,200000,150000,150000
5613,400000,100000,200000,150000,150000
5614,400000,100000,200000,150000,150000
5615,400000,100000,200000,150000,150000
5616,400000,100000,200000,150000,150000
5617,400000,100000,200000,150000,150000
5618,400000,100000,200000,150000,150000
5619,400000,100000,200000,150000,150000
5620,400000,100000,200000,150000,150000
5621,400000,100000,200000,150000,150000
5622,400000,100000,200000,150000,150000
5623,400000,100000,200000,150000,150000
5624,400000,100000,200000,150000,150000
5625,400000,100000,200000,150000,150000
5626,400000,100000,200000,150000,150000
5627,400000,100000,200000,150000,150000
5628,400000,100000,200000,150000,150000
5629,400000,100000,200000,150000,150000
5630,400000,100000,200000,150000,150000
5631,400000,100000,200000,150000,150000
5632,400000,100000,200000,150000,150000
5633,400000,100000,200000,150000,150000
5634,400000,100000,200000,150000,150000
5635,400000,100000,200000,150000,150000
5636,400000,100000,200000,150000,150000
5637,400000,100000,200000,150000,150000
5638,400000,100000,200000,150000,150000
5639,400000,100000,200000,150000,150000
5640,400000,100000,200000,150000,150000
5641,400000,100000,200000,150000,150000
5642,400000,100000,200000,150000,150000
5643,400000,100000,200000,150000,150000
5644,400000,100000,200000,150000,150000
5645,400000,100000,200000,150000,150000
5646,400000,100000,200000,150000,150000
5647,400000,100000,200000,150000,150000
5648,400000,100000,200000,150000,150000
5649,400000,100000,200000,150000,150000
5650,400000,100000,200000,150000,150000
5651,400000,100000,200000,150000,150000
5652,400000,100000,200000,150000,150000
5653,400000,100000,200000,150000,150000
5654,400000,100000,200000,150000,150000
5655,400000,100000,200000,150000,150000
5656,400000,100000,200000,150000,150000
5657,400000,100000,200000,150000,150000
5658,400000,100000,200000,150000,150000
5659,400000,100000,200000,150000,150000
5660,400000,100000,200000,150000,150000
5661,400000,100000,200000,150000,150000
5662,400000,100000,200000,150000,150000
5663,400000,100000,200000,150000,150000
5664,400000,100000,200000,150000,150000
5665,400000,100000,200000,150000,150000
5666,400000,100000,200000,150000,150000
5667,400000,100000,200000,150000,150000
5668,400000,100000,200000,150000,150000
5669,400000,100000,200000,150000,150000
5670,400000,100000,200000,150000,150000
5671,400000,100000,200000,150000,150000
5672,400000,100000,200000,150000,150000
5673,400000,100000,200000,150000,150000
5674,400000,100000,200000,150000,150000
5675,400000,100000,200000,150000,150000
5676,400000,100000,200000,150000,150000
5677,400000,100000,200000,150000,150000
5678,400000,100000,200000,150000,150000
5679,400000,100000,200000,150000,150000
5680,400000,100000,200000,150000,150000
5681,400000,100000,200000,150000,150000
5682,400000,100000,200000,150000,150000
5683,400000,100000,200000,150000,150000
5684,400000,100000,200000,150000,150000
5685,400000,100000,200000,150000,150000
5686,400000,100000,200000,150000,150000
5687,400000,100000,200000,150000,150000
5688,400000,100000,200000,150000,150000
5689,400000,100000,200000,150000,150000
5690,400000,100000,200000,150000,150000
5691,400000,100000,200000,150000,150000
5692,400000,100000,200000,150000,150000
5693,400000,100000,200000,150000,150000
5694,400000,100000,200000,150000,150000
5695,400000,100000,200000,150000,150000
5696,400000,100000,200000,150000,150000
5697,400000,100000,200000,150000,150000
5698,400000,100000,200000,150000,150000
5699,400000,100000,200000,150000,150000
5700,400000,100000,200000,150000,150000
5701,400000,100000,200000,150000,150000
5702,400000,100000,200000,150000,150000
5703,400000,100000,200000,150000,150000
5704,400000,100000,200000,150000,150000
5705,400000,100000,200000,150000,150000
5706,400000,100000,200000,150000,150000
5707,400000,100000,200000,150000,150000
5708,400000,100000,200000,150000,150000
5709,400000,100000,200000,150000,150000
5710,400000,100000,200000,150000,150000
5711,400000,100000,200000,150000,150000
5712,400000,100000,200000,150000,150000
5713,400000,100000,200000,150000,150000
5714,400000,100000,200000,150000,150000
5715,400000,100000,200000,150000,150000
5716,400000,100000,200000,150000,150000
5717,400000,100000,200000,150000,150000
5718,400000,100000,200000,150000,150000
5719,400000,100000,200000,150000,150000
5720,400000,100000,200000,150000,150000
5721,400000,100000,200000,150000,150000
5722,400000,100000,200000,150000,150000
5723,400000,100000,200000,150000,150000
5724,400000,100000,200000,150000,150000
5725,400000,100000,200000,150000,150000
5726,400000,100000,200000,150000,150000
5727,400000,100000,200000,150000,150000
5728,400000,100000,200000,150000,150000
5729,400000,100000,200000,150000,150000
5730,400000,100000,200000,150000,150000
5731,400000,100000,200000,150000,150000
5732,400000,100000,200000,150000,150000
5733,400000,100000,200000,150000,150000
5734,400000,100000,200000,150000,150000
5735,400000,100000,200000,150000,150000
5736,400000,100000,200000,150000,150000
5737,400000,100000,200000,150000,150000
5738,400000,100000,200000,150000,150000
5739,400000,100000,200000,150000,150000
5740,400000,100000,200000,150000,150000
5741,400000,100000,200000,150000,150000
5742,400000,100000,200000,150000,150000
5743,400000,100000,200000,150000,150000
5744,400000,100000,200000,150000,150000
5745,400000,100000,200000,150000,150000
5746,400000,100000,200000,150000,150000
5747,400000,100000,200000,150000,150000
5748,400000,100000,200000,150000,150000
5749,400000,100000,200000,150000,150000
5750,400000,100000,200000,150000,150000
5751,400000,100000,200000,150000,150000
5752,400000,100000,200000,150000,150000
5753,400000,100000,200000,150000,150000
5754,400000,100000,200000,150000,150000
5755,400000,100000,200000,150000,150000
5756,400000,100000,200000,150000,150000
5757,400000,100000,200000,150000,150000
5758,400000,100000,200000,150000,150000
5759,400000,100000,200000,150000,150000
5760,400000,100000,200000,150000,150000
5761,400000,100000,200000,150000,150000
5762,400000,100000,200000,150000,150000
5763,400000,100000,200000,150000,150000
5764,400000,100000,200000,150000,150000
5765,400000,100000,200000,150000,150000
5766,400000,100000,200000,150000,150000
5767,400000,100000,200000,150000,150000
5768,400000,100000,200000,150000,150000
5769,400000,100000,200000,150000,150000
5770,400000,100000,200000,150000,150000
5771,400000,100000,200000,150000,150000
5772,400000,100000,200000,150000,150000
5773,400000,100000,200000,150000,150000
5774,400000,100000,200000,150000,150000
5775,400000,100000,200000,150000,150000
5776,400000,100000,200000,150000,150000
5777,400000,100000,200000,150000,150000
5778,400000,100000,200000,150000,150000
5779,400000,100000,200000,150000,150000
5780,400000,100000,200000,150000,150000
5781,400000,100000,200000,150000,150000
5782,400000,100000,200000,150000,150000
5783,400000,100000,200000,150000,150000
5784,400000,100000,200000,150000,150000
5785,400000,100000,200000,150000,150000
5786,400000,100000,200000,150000,150000
5787,400000,100000,200000,150000,150000
5788,400000,100000,200000,150000,150000
5789,400000,100000,200000,150000,150000
5790,400000,100000,200000,150000,150000
5791,400000,100000,200000,150000,150000
5792,400000,100000,200000,150000,150000
5793,400000,100000,200000,150000,150000
5794,400000,100000,200000,150000,150000
5795,400000,100000,200000,150000,150000
5796,400000,100000,200000,150000,150000
5797,400000,100000,200000,150000,150000
5798,400000,100000,200000,150000,150000
5799,400000,100000,200000,150000,150000
5800,400000,100000,200000,150000,150000
5801,400000,100000,200000,150000,150000
5802,400000,100000,200000,150000,150000
5803,400000,100000,200000,150000,150000
5804,400000,100000,200000,150000,150000
5805,400000,100000,200000,150000,150000
5806,400000,100000,200000,150000,150000
5807,400000,100000,200000,150000,150000
5808,400000,100000,200000,150000,150000
5809,400000,100000,200000,150000,150000
5810,400000,100000,200000,150000,150000
5811,400000,100000,200000,150000,150000
5812,400000,100000,200000,150000,150000
5813,400000,100000,200000,150000,150000
5814,400000,100000,200000,150000,150000
5815,400000,100000,200000,150000,150000
5816,400000,100000,200000,150000,150000
5817,400000,100000,200000,150000,150000
5818,400000,100000,200000,150000,150000
5819,400000,100000,200000,150000,150000
5820,400000,100000,200000,150000,150000
5821,400000,100000,200000,150000,150000
5822,400000,100000,200000,150000,150000
5823,400000,100000,200000,150000,150000
5824,400000,100000,200000,150000,150000
5825,400000,100000,200000,150000,150000
5826,400000,100000,200000,150000,150000
5827,400000,100000,200000,150000,150000
5828,400000,100000,200000,150000,150000
5829,400000,100000,200000,150000,150000
5830,400000,100000,200000,150000,150000
5831,400000,100000,200000,150000,150000
5832,400000,100000,200000,150000,150000
5833,400000,100000,200000,150000,150000
5834,400000,100000,200000,150000,150000
5835,400000,100000,200000,150000,150000
5836,400000,100000,200000,150000,150000
5837,400000,100000,200000,150000,150000
5838,400000,100000,200000,150000,150000
5839,400000,100000,200000,150000,150000
5840,400000,100000,200000,150000,150000
5841,400000,100000,200000,150000,150000
5842,400000,100000,200000,150000,150000
5843,400000,100000,200000,150000,150000
5844,400000,100000,200000,150000,150000
5845,400000,100000,200000,150000,150000
5846,400000,100000,200000,150000,150000
5847,400000,100000,200000,150000,150000
5848,400000,100000,200000,150000,150000
5849,400000,100000,200000,150000,150000
5850,400000,100000,200000,150000,150000
5851,400000,100000,200000,150000,150000
5852,400000,100000,200000,150000,150000
5853,400000,100000,200000,150000,150000
5854,400000,100000,200000,150000,150000
5855,400000,100000,200000,150000,150000
5856,400000,100000,200000,150000,150000
5857,400000,100000,200000,150000,150000
5858,400000,100000,200000,150000,150000
5859,400000,100000,200000,150000,150000
5860,400000,100000,200000,150000,150000
5861,400000,100000,200000,150000,150000
5862,400000,100000,200000,150000,150000
5863,400000,100000,200000,150000,150000
5864,400000,100000,200000,150000,150000
5865,400000,100000,200000,150000,150000
5866,400000,100000,200000,150000,150000
5867,400000,100000,200000,150000,150000
5868,400000,100000,200000,150000,150000
5869,400000,100000,200000,150000,150000
5870,400000,100000,200000,150000,150000
5871,400000,100000,200000,150000,150000
5872,400000,100000,200000,150000,150000
5873,400000,100000,200000,150000,150000
5874,400000,100000,200000,150000,150000
5875,400000,100000,200000,150000,150000
5876,400000,100000,200000,150000,150000
5877,400000,100000,200000,150000,150000
5878,400000,100000,200000,150000,150000
5879,400000,100000,200000,150000,150000
5880,400000,100000,200000,150000,150000
5881,400000,100000,200000,150000,150000
5882,400000,100000,200000,150000,150000
5883,400000,100000,200000,150000,150000
5884,400000,100000,200000,150000,150000
5885,400000,100000,200000,150000,150000
5886,400000,100000,200000,150000,150000
5887,400000,100000,200000,150000,150000
5888,400000,100000,200000,150000,150000
5889,400000,100000,200000,150000,150000
5890,400000,100000,200000,150000,150000
5891,400000,100000,200000,150000,150000
5892,400000,100000,200000,150000,150000
5893,400000,100000,200000,150000,150000
5894,400000,100000,200000,150000,150000
5895,400000,100000,200000,150000,150000
5896,400000,100000,200000,150000,150000
5897,400000,100000,200000,150000,150000
5898,400000,100000,200000,150000,150000
5899,400000,100000,200000,150000,150000
5900,400000,100000,200000,150000,150000
5901,400000,100000,200000,150000,150000
5902,400000,100000,200000,150000,150000
5903,400000,100000,200000,150000,150000
5904,400000,100000,200000,150000,150000
5905,400000,100000,200000,150000,150000
5906,400000,100000,200000,150000,150000
5907,400000,100000,200000,150000,150000
5908,400000,100000,200000,150000,150000
5909,400000,100000,200000,150000,150000
5910,400000,100000,200000,150000,150000
5911,400000,100000,200000,150000,150000
5912,400000,100000,200000,150000,150000
5913,400000,100000,200000,150000,150000
5914,400000,100000,200000,150000,150000
5915,400000,100000,200000,150000,150000
5916,400000,100000,200000,150000,150000
5917,400000,100000,200000,150000,150000
5918,400000,100000,200000,150000,150000
5919,400000,100000,200000,150000,150000
5920,400000,100000,200000,150000,150000
5921,400000,100000,200000,150000,150000
5922,400000,100000,200000,150000,150000
5923,400000,100000,200000,150000,150000
5924,400000,100000,200000,150000,150000
5925,400000,100000,200000,150000,150000
5926,400000,100000,200000,150000,150000
5927,400000,100000,200000,150000,150000
5928,400000,100000,200000,150000,150000
5929,400000,100000,200000,150000,150000
5930,400000,100000,200000,150000,150000
